site_id,lat,lon,sensor,date,NDVI,EVI,NIRv,valid_pixel_frac
IT-Ren,46.58686,11.43369,L30,2025-11-07,0.6911176414653097,0.3058702895324302,0.1285872029916578,0.4474910288573642
IT-Ren,46.58686,11.43369,L30,2025-11-08,0.6661226825968461,0.3017540914206584,0.1307058076280375,0.9649864582246436
IT-Ren,46.58686,11.43369,L30,2025-11-23,1.0723817766383017,0.30039093798760164,0.15546295785983877,0.2821867012624893
IT-Ren,46.58686,11.43369,L30,2025-12-09,0.912350030877181,0.2883857914219974,0.13768949934516864,0.3652078855702955
IT-Ren,46.58686,11.43369,L30,2025-12-10,0.8980174591971073,0.31094611830562896,0.14697898136232576,0.5017188625369695
IT-Ren,46.58686,11.43369,L30,2025-12-26,0.9634499591663487,0.2991728494257,0.1529816174639807,0.0031826408318568
IT-SR2,43.73202,10.29091,L30,2013-05-22,0.6914369974498095,0.31876400208545863,0.13408986026465106,1.0
IT-SR2,43.73202,10.29091,L30,2013-06-07,0.6889927612245527,0.3316959742440206,0.13977265587679377,1.0
IT-SR2,43.73202,10.29091,L30,2013-06-16,0.6877077431370674,0.3490832473764264,0.1464220816490883,1.0
IT-SR2,43.73202,10.29091,L30,2013-06-23,0.748538005973055,0.3457982655384757,0.15052993464342107,0.032288837002244
IT-SR2,43.73202,10.29091,L30,2013-07-02,0.6917651584768918,0.35329171365604567,0.15056383969490084,1.0
IT-SR2,43.73202,10.29091,L30,2013-07-09,0.708204514551881,0.34228578292957124,0.14598414151058595,1.0
IT-SR2,43.73202,10.29091,L30,2013-08-03,0.6568316865364531,0.321566529523391,0.13652120273660492,1.0
IT-SR2,43.73202,10.29091,L30,2013-08-10,0.697556913589177,0.3262802506479018,0.1392425931932511,1.0
IT-SR2,43.73202,10.29091,L30,2013-08-19,0.7127221272461824,0.340362323551462,0.14664435885488497,1.0
IT-SR2,43.73202,10.29091,L30,2013-08-26,0.7191404033406248,0.3438536861026744,0.1495086662279586,1.0
IT-SR2,43.73202,10.29091,L30,2013-09-04,0.7329481691178171,0.3492685596433843,0.15184584603986326,1.0
IT-SR2,43.73202,10.29091,L30,2013-12-16,0.8169172715921628,0.35900163071144875,0.15995004533557078,1.0
IT-SR2,43.73202,10.29091,L30,2014-01-01,0.3641535385679576,0.2773987037098028,0.12326074400739459,0.0058781362007168
IT-SR2,43.73202,10.29091,L30,2014-01-26,0.7978870050337564,0.3415418745003518,0.14837566520623796,1.0
IT-SR2,43.73202,10.29091,L30,2014-03-06,0.7524323994162538,0.3301259878784245,0.14170430779252047,1.0
IT-SR2,43.73202,10.29091,L30,2014-03-31,0.7006286757526758,0.3200001176293848,0.13368658992541804,1.0
IT-SR2,43.73202,10.29091,L30,2014-04-07,0.6911208134650983,0.31780122909492037,0.1333690534200764,1.0
IT-SR2,43.73202,10.29091,L30,2014-04-16,0.7012315771884798,0.3435754468643267,0.14493505821318675,1.0
IT-SR2,43.73202,10.29091,L30,2014-04-23,0.556830513630366,0.2739041331027881,0.10852087498910198,0.1829034514713497
IT-SR2,43.73202,10.29091,L30,2014-05-09,0.6979790801724289,0.34353946450568146,0.14675337529548563,1.0
IT-SR2,43.73202,10.29091,L30,2014-05-18,0.6892533984049352,0.370396810478285,0.15970207636957717,1.0
IT-SR2,43.73202,10.29091,L30,2014-05-25,0.6751985477888665,0.3452647008234302,0.14776435708564137,1.0
IT-SR2,43.73202,10.29091,L30,2014-06-03,0.6887125897562635,0.3684063502122253,0.15741923918287196,1.0
IT-SR2,43.73202,10.29091,L30,2014-06-10,0.6809448236143324,0.3473720614771181,0.14902905495125957,1.0
IT-SR2,43.73202,10.29091,L30,2014-06-19,0.6828964496164637,0.3789186051875514,0.16415033895726622,1.0
IT-SR2,43.73202,10.29091,L30,2014-07-05,0.6360440804591165,0.3618630584938766,0.15481788299318847,0.4179741798326502
IT-SR2,43.73202,10.29091,L30,2014-07-28,0.7273907386882394,0.3707428196434946,0.16216263505526615,1.0
IT-SR2,43.73202,10.29091,L30,2014-08-06,0.7215213274416914,0.38450137639199294,0.169307025845297,1.0
IT-SR2,43.73202,10.29091,L30,2014-08-22,0.7319858765794232,0.37879750729541045,0.16567026326055376,0.6789478773812978
IT-SR2,43.73202,10.29091,L30,2014-08-29,0.7454268481697117,0.3740724629129328,0.16531940111324636,1.0
IT-SR2,43.73202,10.29091,L30,2014-09-07,0.7662935401577913,0.38887797059079393,0.17252261622550316,1.0
IT-SR2,43.73202,10.29091,L30,2014-09-14,0.7606625254401294,0.3711253605724003,0.16411087267696203,1.0
IT-SR2,43.73202,10.29091,L30,2014-09-30,0.7399208968238543,0.36613400657635087,0.16266201353501922,1.0
IT-SR2,43.73202,10.29091,L30,2014-10-16,0.8136966942783758,0.40024580822286193,0.18124551691363772,1.0
IT-SR2,43.73202,10.29091,L30,2014-10-25,0.8036499946455569,0.3785554563947225,0.1669681590623141,1.0
IT-SR2,43.73202,10.29091,L30,2014-11-01,0.783638714657539,0.36829597521746227,0.1631258781519256,1.0
IT-SR2,43.73202,10.29091,L30,2014-12-12,0.7359401208528724,0.20778284498191538,0.08535836244919058,0.0969164796627569
IT-SR2,43.73202,10.29091,L30,2014-12-28,0.8486311090368472,0.3641701638990242,0.16170995602361607,0.9953665428049678
IT-SR2,43.73202,10.29091,L30,2015-01-04,0.6701374403623762,0.26257808964351037,0.10447022634391173,0.9536654280496776
IT-SR2,43.73202,10.29091,L30,2015-01-20,0.6616632173381642,0.3384774934403005,0.14007035202846238,1.0
IT-SR2,43.73202,10.29091,L30,2015-03-18,0.7269301378860512,0.33762691563531455,0.14550951090241118,0.038316873960879
IT-SR2,43.73202,10.29091,L30,2015-04-03,0.7069656696110338,0.33354614330778987,0.14103991571218735,1.0
IT-SR2,43.73202,10.29091,L30,2015-05-12,0.7007950616722147,0.3516530229424239,0.15042439568664487,1.0
IT-SR2,43.73202,10.29091,L30,2015-05-21,0.7043320106529446,0.3832047803839737,0.16568480583307224,1.0
IT-SR2,43.73202,10.29091,L30,2015-05-28,0.7146029086494222,0.3671501144877795,0.157301133762874,1.0
IT-SR2,43.73202,10.29091,L30,2015-06-06,0.7054429122770731,0.38024999990881075,0.1646328260152459,1.0
IT-SR2,43.73202,10.29091,L30,2015-06-13,0.6518393981020147,0.34020624546649675,0.14586084126902593,1.0
IT-SR2,43.73202,10.29091,L30,2015-06-22,0.7098199380594106,0.39359797972359895,0.1707371360303533,1.0
IT-SR2,43.73202,10.29091,L30,2015-07-08,0.728532554828711,0.39596502947185713,0.17983665410236105,0.0787687723155475
IT-SR2,43.73202,10.29091,L30,2015-07-15,0.6845206136827837,0.3545184399418908,0.1534285443512503,1.0
IT-SR2,43.73202,10.29091,L30,2015-07-24,0.6862648605445222,0.35861597549441526,0.15509509892118137,1.0
IT-SR2,43.73202,10.29091,L30,2015-07-31,0.7075158661079847,0.3646895393033456,0.16032410846259132,1.0
IT-SR2,43.73202,10.29091,L30,2015-08-09,0.7269357069408062,0.37518875896897536,0.16249346355307603,1.0
IT-SR2,43.73202,10.29091,L30,2015-08-25,0.7424401155040539,0.38290958683433446,0.17070647355509735,1.0
IT-SR2,43.73202,10.29091,L30,2015-09-01,0.6743449833044161,0.3437001714090392,0.15055404078376514,1.0
IT-SR2,43.73202,10.29091,L30,2015-09-10,0.7707278356010807,0.3960711673576517,0.17594399403377356,1.0
IT-SR2,43.73202,10.29091,L30,2015-09-26,0.7600279712773683,0.378122085132605,0.16539806786463307,0.748557722882919
IT-SR2,43.73202,10.29091,L30,2016-01-16,0.8289233658292994,0.3612629822869354,0.1594440019142067,1.0
IT-SR2,43.73202,10.29091,L30,2016-03-11,0.7971723763980695,0.41844369003553905,0.19090838232009752,0.565118244010575
IT-SR2,43.73202,10.29091,L30,2016-05-07,0.7241952013756079,0.34282465953574653,0.14506218400304516,1.0
IT-SR2,43.73202,10.29091,L30,2016-05-14,0.6322052402093754,0.3579251727558416,0.1551232829686813,0.4705502911809863
IT-SR2,43.73202,10.29091,L30,2016-05-30,0.7279579551161258,0.37734327514159705,0.1656014901565844,1.0
IT-SR2,43.73202,10.29091,L30,2016-06-24,0.7090788188669364,0.3849196105474666,0.169150921990836,1.0
IT-SR2,43.73202,10.29091,L30,2016-07-01,0.7283588784374267,0.37870057626506326,0.16715124586766072,1.0
IT-SR2,43.73202,10.29091,L30,2016-07-10,0.7243761829479304,0.38973977202565807,0.1725220672014313,1.0
IT-SR2,43.73202,10.29091,L30,2016-07-17,0.7286298953612881,0.37452143853527664,0.16592857961532864,1.0
IT-SR2,43.73202,10.29091,L30,2016-07-26,0.7097078059087701,0.3720894817370402,0.164075905523128,1.0
IT-SR2,43.73202,10.29091,L30,2016-08-02,0.7112844066372959,0.35758331780338204,0.15693544306385787,1.0
IT-SR2,43.73202,10.29091,L30,2016-08-11,0.730160620459488,0.3796327991162087,0.16686278703774748,1.0
IT-SR2,43.73202,10.29091,L30,2016-08-27,0.7356041631452638,0.3714842754985982,0.16432237266415178,1.0
IT-SR2,43.73202,10.29091,L30,2016-09-03,0.7192791126642124,0.34734078393950546,0.1516917095612412,1.0
IT-SR2,43.73202,10.29091,L30,2016-09-12,0.760356945280973,0.375666195701628,0.16367247579180608,1.0
IT-SR2,43.73202,10.29091,L30,2016-09-19,0.7772473218374024,0.3633006285253072,0.16105539430641347,1.0
IT-SR2,43.73202,10.29091,L30,2016-09-28,0.7850879388421728,0.37824397638277407,0.1666882846509692,1.0
IT-SR2,43.73202,10.29091,L30,2016-10-05,0.7845517734350199,0.3700958983526377,0.16384421847072886,1.0
IT-SR2,43.73202,10.29091,L30,2016-10-21,0.8046916085281741,0.4107383898899563,0.18703514831721274,1.0
IT-SR2,43.73202,10.29091,L30,2016-10-30,0.8263687447059439,0.37788546948684504,0.16731909248016705,1.0
IT-SR2,43.73202,10.29091,L30,2016-11-15,0.8338379262270788,0.37924302186174635,0.16872063197493314,1.0
IT-SR2,43.73202,10.29091,L30,2016-12-08,0.8443070917251626,0.3718617848665304,0.16699068392551347,1.0
IT-SR2,43.73202,10.29091,L30,2016-12-17,0.8193099053230742,0.37586491865573535,0.16694462518584438,1.0
IT-SR2,43.73202,10.29091,L30,2016-12-24,0.8159684054285247,0.3757083781923423,0.1674094794290914,0.9953665428049678
IT-SR2,43.73202,10.29091,L30,2017-01-09,0.8297065387362147,0.37128294433365056,0.16568148821526577,1.0
IT-SR2,43.73202,10.29091,L30,2017-01-25,0.806901262395573,0.3614247332185595,0.15999924458630777,1.0
IT-SR2,43.73202,10.29091,L30,2017-02-19,0.7761528230960377,0.34971489004109846,0.1509735759665226,0.9930498142074516
IT-SR2,43.73202,10.29091,L30,2017-02-26,0.7739521724019435,0.3422609841372162,0.14876590038727763,1.0
IT-SR2,43.73202,10.29091,L30,2017-03-07,0.7661008246136758,0.35361898599891334,0.15233525735986425,1.0
IT-SR2,43.73202,10.29091,L30,2017-03-14,0.7504776344084835,0.33934134953240286,0.14502265204239087,1.0
IT-SR2,43.73202,10.29091,L30,2017-03-30,0.7407265034592243,0.34380688291146705,0.14700190220763262,0.9966521000463346
IT-SR2,43.73202,10.29091,L30,2017-04-08,0.7318322181898669,0.3533632453345128,0.1501342213320641,1.0
IT-SR2,43.73202,10.29091,L30,2017-05-17,0.7211058285788841,0.36687285163191036,0.15948969801612667,1.0
IT-SR2,43.73202,10.29091,L30,2017-05-26,0.7173591934045708,0.3857573405576582,0.16759114011963971,1.0
IT-SR2,43.73202,10.29091,L30,2017-06-02,0.7139861155936116,0.3687304105752341,0.16097513422099108,1.0
IT-SR2,43.73202,10.29091,L30,2017-06-11,0.7072564479155595,0.37784042345312707,0.16474767146433794,1.0
IT-SR2,43.73202,10.29091,L30,2017-06-18,0.6928273913000181,0.36287874739190024,0.15831322909224857,1.0
IT-SR2,43.73202,10.29091,L30,2017-07-04,0.7087241153790589,0.3640375172041502,0.16016519040263824,1.0
IT-SR2,43.73202,10.29091,L30,2017-07-13,0.7669057202171896,0.41730984653521896,0.19179938300939275,0.1844115963622817
IT-SR2,43.73202,10.29091,L30,2017-07-20,0.6728823543122022,0.3570756367895283,0.15849777433001264,1.0
IT-SR2,43.73202,10.29091,L30,2017-07-29,0.5935240413859357,0.36230565276747884,0.15272228291982493,0.1161316992068611
IT-SR2,43.73202,10.29091,L30,2017-08-05,0.6878546380034182,0.3450823708057414,0.15063858058679797,1.0
IT-SR2,43.73202,10.29091,L30,2017-08-14,0.72588867078575,0.3706516328021385,0.16339774373964364,1.0
IT-SR2,43.73202,10.29091,L30,2017-08-21,0.72665617908172,0.36292352189160065,0.16015546551219217,1.0
IT-SR2,43.73202,10.29091,L30,2017-08-30,0.6740765835869533,0.33594011899040405,0.14461486190549988,1.0
IT-SR2,43.73202,10.29091,L30,2017-10-17,0.80869504881356,0.40331344899207394,0.18211484595329958,1.0
IT-SR2,43.73202,10.29091,L30,2017-10-24,0.8048577047555412,0.36502447906974156,0.1612641611559023,1.0
IT-SR2,43.73202,10.29091,L30,2017-11-18,0.840145020471458,0.3720127336289734,0.1650534611570872,1.0
IT-SR2,43.73202,10.29091,L30,2017-12-04,0.8494734330931254,0.3759339070961043,0.1675965032306887,1.0
IT-SR2,43.73202,10.29091,L30,2017-12-20,0.8517493345045767,0.370003777312505,0.16453370830541594,1.0
IT-SR2,43.73202,10.29091,L30,2018-01-12,0.8206642371900605,0.35291298571096213,0.15922408753633688,1.0
IT-SR2,43.73202,10.29091,L30,2018-01-21,0.8569573312559731,0.35197571931720834,0.15596899312922657,1.0
IT-SR2,43.73202,10.29091,L30,2018-01-28,0.8162913538740603,0.3489986504179155,0.15401916979934402,1.0
IT-SR2,43.73202,10.29091,L30,2018-02-13,0.825717905355612,0.33885848527608253,0.14897075573050975,1.0
IT-SR2,43.73202,10.29091,L30,2018-04-02,0.747855512339507,0.3450660572401617,0.14813364972667528,1.0
IT-SR2,43.73202,10.29091,L30,2018-04-27,0.7267325662457469,0.35479532831300176,0.1522294089450718,1.0
IT-SR2,43.73202,10.29091,L30,2018-05-20,0.7314569410156102,0.3738496446266025,0.1624844195299981,1.0
IT-SR2,43.73202,10.29091,L30,2018-05-29,0.7347346212898453,0.37810644222770423,0.1654635126824828,1.0
IT-SR2,43.73202,10.29091,L30,2018-06-05,0.751047881671962,0.3772844169125978,0.16475611063545792,0.9962886916388812
IT-SR2,43.73202,10.29091,L30,2018-06-14,0.7465588173485003,0.40332889405811534,0.17871867893008694,1.0
IT-SR2,43.73202,10.29091,L30,2018-06-21,0.7528045948493635,0.3830410337945513,0.168100476593506,1.0
IT-SR2,43.73202,10.29091,L30,2018-06-30,0.7417729193755079,0.3979334989025355,0.17655150353125995,1.0
IT-SR2,43.73202,10.29091,L30,2018-07-07,0.750977870662578,0.3833579873242326,0.17042264342087457,1.0
IT-SR2,43.73202,10.29091,L30,2018-07-23,0.758475384834462,0.3860219482542548,0.17243068947903087,1.0
IT-SR2,43.73202,10.29091,L30,2018-08-01,0.7682572435624695,0.3972690158467392,0.17636021279269284,1.0
IT-SR2,43.73202,10.29091,L30,2018-08-08,0.7591136067114942,0.3778418618023726,0.1690370651655179,1.0
IT-SR2,43.73202,10.29091,L30,2018-08-17,0.7634667594595407,0.39070543163638743,0.17471543955374158,1.0
IT-SR2,43.73202,10.29091,L30,2018-08-24,0.7773816744499563,0.38952829191344734,0.1753172890782849,1.0
IT-SR2,43.73202,10.29091,L30,2018-09-09,0.7847783876449778,0.39310178701651166,0.17804443260115896,1.0
IT-SR2,43.73202,10.29091,L30,2018-09-18,0.8070424603858654,0.41301989920818866,0.1882507509909066,0.6734152410424555
IT-SR2,43.73202,10.29091,L30,2018-09-25,0.7903447642128085,0.39209816118162355,0.17594341818453643,1.0
IT-SR2,43.73202,10.29091,L30,2018-10-04,0.8121834180113929,0.40550409606565124,0.18389659072266634,1.0
IT-SR2,43.73202,10.29091,L30,2018-10-20,0.8282051211642805,0.40599544337603727,0.1841676145934009,1.0
IT-SR2,43.73202,10.29091,L30,2018-11-28,0.8479501950629897,0.3920575045227254,0.17969659494510576,1.0
IT-SR2,43.73202,10.29091,L30,2018-12-07,0.8200375594847749,0.40432152192745036,0.18295830524452394,1.0
IT-SR2,43.73202,10.29091,L30,2019-01-15,0.7829398465566505,0.3764525208355334,0.16852369269123696,1.0
IT-SR2,43.73202,10.29091,L30,2019-02-16,0.8064890141777217,0.3645045254071413,0.16243220951060808,1.0
IT-SR2,43.73202,10.29091,L30,2019-02-25,0.8044512225330045,0.37364881923724247,0.16575120326982892,1.0
IT-SR2,43.73202,10.29091,L30,2019-03-20,0.7809028685914235,0.36330157107624195,0.15914274232727657,1.0
IT-SR2,43.73202,10.29091,L30,2019-03-29,0.761755074639052,0.3687879290534667,0.16055089022651292,1.0
IT-SR2,43.73202,10.29091,L30,2019-04-05,0.7880383026627623,0.36733936045190424,0.16270559764941853,1.0
IT-SR2,43.73202,10.29091,L30,2019-04-30,0.753305980761992,0.3890392246741986,0.17138604470676683,1.0
IT-SR2,43.73202,10.29091,L30,2019-05-16,0.745378498901434,0.39596052688743777,0.17502698904699862,1.0
IT-SR2,43.73202,10.29091,L30,2019-05-23,0.7563081521203829,0.38284437968973967,0.1691816104779533,1.0
IT-SR2,43.73202,10.29091,L30,2019-06-01,0.7406625036544674,0.39661590508206146,0.17474028858742854,1.0
IT-SR2,43.73202,10.29091,L30,2019-06-08,0.7028273698246039,0.36624012984469534,0.16255448793997707,1.0
IT-SR2,43.73202,10.29091,L30,2019-06-17,0.7424347777313609,0.3987123842485409,0.1770570528763469,1.0
IT-SR2,43.73202,10.29091,L30,2019-06-24,0.7582023588154552,0.38089795547278377,0.16970860019142606,1.0
IT-SR2,43.73202,10.29091,L30,2019-07-03,0.7363983318164445,0.39430247653574824,0.1764441957990744,1.0
IT-SR2,43.73202,10.29091,L30,2019-07-10,0.7344786189525978,0.376460368828528,0.16807045914399524,1.0
IT-SR2,43.73202,10.29091,L30,2019-07-19,0.7416319480734063,0.3931902915565322,0.17669464847344946,1.0
IT-SR2,43.73202,10.29091,L30,2019-07-26,0.7482311618663532,0.37335999634426675,0.16684799737865844,1.0
IT-SR2,43.73202,10.29091,L30,2019-08-04,0.7637697068608211,0.39468177634453117,0.17681719142205632,1.0
IT-SR2,43.73202,10.29091,L30,2019-08-11,0.766039276019358,0.38292294869851895,0.17177758777868596,1.0
IT-SR2,43.73202,10.29091,L30,2019-08-20,0.7789200392872572,0.3955534923114341,0.17805646118246,1.0
IT-SR2,43.73202,10.29091,L30,2019-08-27,0.7823586022779179,0.4033124991853696,0.1828371242315219,0.8236378998628131
IT-SR2,43.73202,10.29091,L30,2019-09-12,0.7990364035840308,0.41033951540616376,0.18875210874209725,1.0
IT-SR2,43.73202,10.29091,L30,2019-10-07,0.8500787747177952,0.4334735675903754,0.20072503478181544,0.4678923059378088
IT-SR2,43.73202,10.29091,L30,2019-12-10,0.8828483643216708,0.3906274628456591,0.17825693497781567,1.0
IT-SR2,43.73202,10.29091,L30,2019-12-26,0.8119744415605291,0.38639624522500177,0.17207034908877095,0.585864321471077
IT-SR2,43.73202,10.29091,L30,2020-01-02,0.8771172876239566,0.32926828893182897,0.14522596200011986,1.0
IT-SR2,43.73202,10.29091,L30,2020-01-11,0.886664963092873,0.3819282127930663,0.17350598958710542,1.0
IT-SR2,43.73202,10.29091,L30,2020-02-12,0.8128956880985573,0.3800098223177185,0.17021665694881072,0.9923911364689422
IT-SR2,43.73202,10.29091,L30,2020-02-28,0.8143324312931615,0.3712916761839422,0.16464784594294712,1.0
IT-SR2,43.73202,10.29091,L30,2020-03-15,0.8027388223756035,0.37061958479788787,0.16387251487915824,1.0
IT-SR2,43.73202,10.29091,L30,2020-03-22,0.7512022939788545,0.3633652272911078,0.1573429081167667,1.0
IT-SR2,43.73202,10.29091,L30,2020-04-07,0.7686031817620127,0.3671135478162771,0.16159043142935586,1.0
IT-SR2,43.73202,10.29091,L30,2020-04-23,0.7675581912044166,0.37239315507357984,0.16399535803994306,1.0
IT-SR2,43.73202,10.29091,L30,2020-05-02,0.7625825333081168,0.41484067143321435,0.18749440345065058,0.7801651691211877
IT-SR2,43.73202,10.29091,L30,2020-05-25,0.7690644061971169,0.39427363957716255,0.17535011790499205,1.0
IT-SR2,43.73202,10.29091,L30,2020-06-19,0.7758414513113123,0.4300263024381912,0.1967642302832183,1.0
IT-SR2,43.73202,10.29091,L30,2020-06-26,0.7714780214260132,0.40368020359883294,0.18279473074106872,1.0
IT-SR2,43.73202,10.29091,L30,2020-07-05,0.7715860650073015,0.41999237441432374,0.1926238113409165,1.0
IT-SR2,43.73202,10.29091,L30,2020-07-12,0.7695702448052283,0.40103534591783047,0.18285545906068784,1.0
IT-SR2,43.73202,10.29091,L30,2020-07-21,0.7694148643592587,0.41208383641554247,0.18973035700257213,1.0
IT-SR2,43.73202,10.29091,L30,2020-07-28,0.7610917522604701,0.3864922346721529,0.17529555488447449,1.0
IT-SR2,43.73202,10.29091,L30,2020-08-06,0.78607453927544,0.4103899084241,0.1876664247128446,1.0
IT-SR2,43.73202,10.29091,L30,2020-08-13,0.7541419703903381,0.3812537006714388,0.17304713170561,1.0
IT-SR2,43.73202,10.29091,L30,2020-08-22,0.7799760901172832,0.40102747545138984,0.18361033601433532,1.0
IT-SR2,43.73202,10.29091,L30,2020-08-29,0.8154176354856016,0.267077189852188,0.11141427500240762,0.090352415303128
IT-SR2,43.73202,10.29091,L30,2020-09-14,0.8006298457569294,0.3960246430640759,0.1806866906233536,1.0
IT-SR2,43.73202,10.29091,L30,2020-09-30,0.7960730830310118,0.40078367645109203,0.18176405728484923,0.1828510221457277
IT-SR2,43.73202,10.29091,L30,2020-10-09,0.8401877611189863,0.41667318253725316,0.19176953218092072,1.0
IT-SR2,43.73202,10.29091,L30,2020-11-17,0.871564136782668,0.3963888781758553,0.18332411749456695,1.0
IT-SR2,43.73202,10.29091,L30,2020-12-03,0.48098715932306113,0.4177725670288035,0.17891366593183786,0.9987337246372492
