site_id,lat,lon,sensor,date,blue,green,red,nir,valid_pixel_frac
US-Ced,39.8379,-74.3791,L30,2014-12-13,0.014973959683323568,0.033125609684005665,0.03340322087772673,0.1826688280152242,1.0
US-ChR,35.9311,-84.3324,L30,2013-06-04,0.03325322297768059,0.05850549215577923,0.029621295918122178,0.49157687336328465,0.18918083602630711
US-ChR,35.9311,-84.3324,L30,2013-09-08,0.02156615384615385,0.05784377622377624,0.035310664335664335,0.34025178321678323,0.012998995532163424
US-ChR,35.9311,-84.3324,L30,2013-09-24,0.020337876618624944,0.03587588095465353,0.021618305858183688,0.304768641514065,1.0
US-ChR,35.9311,-84.3324,L30,2013-10-10,0.019356684710726928,0.034878929355458874,0.023073632946545033,0.27692898776003666,1.0
US-ChR,35.9311,-84.3324,L30,2013-10-26,0.018507147174991016,0.036101605785007554,0.0280594140452783,0.25467042274006124,1.0
US-ChR,35.9311,-84.3324,L30,2013-11-11,0.02907327115631973,0.041711703186571934,0.05684433066535761,0.18714219628483258,1.0
US-ChR,35.9311,-84.3324,L30,2014-01-30,0.07883392927180025,0.10350509543731203,0.1279788109556805,0.250259589488822,0.13906198157415112
US-ChR,35.9311,-84.3324,L30,2014-04-20,0.03546058395487623,0.0738636455364813,0.057870640905021045,0.29549368276087773,1.0
US-ChR,35.9311,-84.3324,L30,2014-05-06,0.02792392042433086,0.06047365612657202,0.03507601867128451,0.4306473208888406,1.0
US-ChR,35.9311,-84.3324,L30,2014-05-22,0.03033548271269947,0.057478791638828027,0.0341019893917288,0.4664086875105102,1.0
US-ChR,35.9311,-84.3324,L30,2014-06-07,0.025878246226427974,0.051135703150211057,0.03031524791266124,0.46103840657767353,1.0
US-ChR,35.9311,-84.3324,L30,2014-06-23,0.030110713263066028,0.052186130162669216,0.030917970429557753,0.4367454664866809,1.0
US-ChR,35.9311,-84.3324,L30,2014-07-25,0.0314412212961796,0.053797410280872905,0.03279602961736239,0.43962883552643406,0.7574823763618267
US-ChR,35.9311,-84.3324,L30,2014-08-26,0.02629299750281647,0.04383707253253872,0.024114977909530294,0.361770320895871,0.8754641686778751
US-ChR,35.9311,-84.3324,L30,2014-11-14,0.04200916727032991,0.05794093569155391,0.0770374773117588,0.2184733666501167,0.5584159405864092
US-ChR,35.9311,-84.3324,L30,2015-01-17,0.035423160028543274,0.04522968225182599,0.05920385697468831,0.1516977447197264,1.0
US-ChR,35.9311,-84.3324,L30,2015-05-09,0.027971793997736562,0.05658173595676697,0.030525658471845338,0.4335428512342218,1.0
US-ChR,35.9311,-84.3324,L30,2015-05-25,0.029847507538303047,0.057490967207793765,0.032401480847300566,0.46763238859540635,0.9662026116163751
US-ChR,35.9311,-84.3324,L30,2015-06-10,0.028985722466900288,0.050963405100515016,0.028266585309316992,0.42995883454460343,1.0
US-ChR,35.9311,-84.3324,L30,2015-07-28,0.02396683119940731,0.047513040355972404,0.025886934191448812,0.37869503129303655,1.0
US-ChR,35.9311,-84.3324,L30,2015-08-13,0.02410354518059967,0.043509451542380846,0.025940755032565658,0.35804360890294856,1.0
US-ChR,35.9311,-84.3324,L30,2015-09-14,0.016709114295713527,0.03546118572655753,0.02200926837471648,0.3089172504851899,1.0
US-ChR,35.9311,-84.3324,L30,2015-10-16,0.020828678238499765,0.03890002454355803,0.030077642636705346,0.26185299999545514,1.0
US-ChR,35.9311,-84.3324,L30,2015-12-03,0.031086072894367274,0.03864321347895846,0.048597688814955166,0.13475258184594827,1.0
US-ChR,35.9311,-84.3324,L30,2015-12-19,0.03472192194239534,0.04280490962062027,0.05379856738342949,0.14348989987137364,1.0
US-ChR,35.9311,-84.3324,L30,2016-02-05,0.03735178418031335,0.047144857442834004,0.060459221787407424,0.15001091142957135,1.0
US-ChR,35.9311,-84.3324,L30,2016-04-09,0.03904557965975357,0.06273284018962175,0.06841384620279338,0.21810594817673185,1.0
US-ChR,35.9311,-84.3324,L30,2016-05-27,0.02674144272981243,0.054567277504323525,0.026907256884395336,0.47187000133031726,0.40998650104310147
US-ChR,35.9311,-84.3324,L30,2016-06-12,0.028043039443155456,0.04907650812064964,0.024605220417633415,0.48530812064965195,0.007983810092758536
US-ChR,35.9311,-84.3324,L30,2016-07-14,0.02558261138613862,0.04723022896039605,0.024988459158415837,0.42977373143564357,0.029934656867512285
US-ChR,35.9311,-84.3324,L30,2016-08-15,0.024058518659921747,0.041894627687860495,0.02356843062127018,0.3670856751978259,1.0
US-ChR,35.9311,-84.3324,L30,2016-08-31,0.023020921110641444,0.0405053418599472,0.024607043546635003,0.3322543685260686,1.0
US-ChR,35.9311,-84.3324,L30,2016-09-16,0.02001678097601551,0.0429647909025212,0.02899780380606956,0.31473123395010394,1.0
US-ChR,35.9311,-84.3324,L30,2016-10-18,0.018678880268342885,0.03921668552884548,0.034005802733425156,0.2860853147711315,1.0
US-ChR,35.9311,-84.3324,L30,2016-11-03,0.023554861215269746,0.0465382097746992,0.052179091161137565,0.25613539135612284,1.0
US-ChR,35.9311,-84.3324,L30,2017-04-12,0.04033710985969265,0.06722901957576002,0.06567770354108995,0.2448814827945111,1.0
US-ChR,35.9311,-84.3324,L30,2017-05-14,0.02194543785252958,0.04853082307276253,0.02518768186094708,0.4214421553789024,1.0
US-ChR,35.9311,-84.3324,L30,2017-05-30,0.03167290079895545,0.06433162091584545,0.0424240603724314,0.44763507942922875,0.2924046778203503
US-ChR,35.9311,-84.3324,L30,2017-06-15,0.03767311297960763,0.06411055378370543,0.038631538932379764,0.46894738893721216,0.1410845525573024
US-ChR,35.9311,-84.3324,L30,2017-07-01,0.030851206416094602,0.05006433086386189,0.022830537619792014,0.4448382518860871,0.06689582111403616
US-ChR,35.9311,-84.3324,L30,2017-07-17,0.027531523979661937,0.04578140505914316,0.02496444540755382,0.3939183909260999,0.4299713203979693
US-ChR,35.9311,-84.3324,L30,2017-08-18,0.025734524686809142,0.04073216654384673,0.019593699336772297,0.3659371775976419,0.012842291549355754
US-ChR,35.9311,-84.3324,L30,2017-09-03,0.02127705949994774,0.03816311512292235,0.0227097665180418,0.32192195921224304,1.0
US-ChR,35.9311,-84.3324,L30,2017-09-19,0.02012527304708274,0.03886070394560418,0.025112161332987916,0.30301969802333456,1.0
US-ChR,35.9311,-84.3324,L30,2017-10-05,0.01871600330883525,0.03596387915479254,0.02391882899957731,0.2897865169509632,1.0
US-ChR,35.9311,-84.3324,L30,2017-11-22,0.035070924064958674,0.04620453237704358,0.05945520209801971,0.17704217174127468,1.0
US-ChR,35.9311,-84.3324,L30,2018-01-25,0.038187951840085096,0.04714419340323702,0.060829591349759383,0.1533738797456562,1.0
US-ChR,35.9311,-84.3324,L30,2018-03-14,0.04351815950585632,0.055433863746892235,0.07118181231450302,0.17507779853374938,1.0
US-ChR,35.9311,-84.3324,L30,2018-05-01,0.02730770213210797,0.06934958071421762,0.03678985578387125,0.3667917810896434,1.0
US-ChR,35.9311,-84.3324,L30,2018-06-18,0.027270032315684714,0.04849506219973908,0.02709678615743328,0.4378751791906988,1.0
US-ChR,35.9311,-84.3324,L30,2018-07-04,0.027441848584427588,0.04767849166200793,0.027071122231463934,0.4209975715512895,1.0
US-ChR,35.9311,-84.3324,L30,2018-07-20,0.026879978818233986,0.050784272538722905,0.030614735669211402,0.4086950675168791,0.4119863465095881
US-ChR,35.9311,-84.3324,L30,2018-09-22,0.020100084538921995,0.0383091065690379,0.0243242708517978,0.2965413431689373,1.0
US-ChR,35.9311,-84.3324,L30,2018-10-08,0.024213031458254524,0.03872241655268749,0.02548629048686086,0.2805494398044409,0.15618338582927682
US-ChR,35.9311,-84.3324,L30,2018-10-24,0.017124469472813462,0.034211965893544576,0.025958864087775084,0.26446953099078735,1.0
US-ChR,35.9311,-84.3324,L30,2018-12-11,0.03369733247885393,0.043093666853015876,0.055498654194903206,0.16166659803560637,1.0
US-ChR,35.9311,-84.3324,L30,2019-01-28,0.04063221796497538,0.050480510142398134,0.06379164882713613,0.16376432502942964,1.0
US-ChR,35.9311,-84.3324,L30,2019-02-13,0.036103950149306674,0.046550547457696476,0.06110745851456934,0.1636165750828346,1.0
US-ChR,35.9311,-84.3324,L30,2019-03-17,0.042821761954758085,0.05618490889340369,0.07354587281891847,0.18538311903171095,1.0
US-ChR,35.9311,-84.3324,L30,2019-06-21,0.03133757541216047,0.05275529205704912,0.02922944618977453,0.49252822569434807,0.32696564356390645
US-ChR,35.9311,-84.3324,L30,2019-07-07,0.026081800990989026,0.050438113612944244,0.027708956720966443,0.4186867767643765,0.8292268324720362
US-ChR,35.9311,-84.3324,L30,2019-08-08,0.023141132075471704,0.04168342383801196,0.02252693971468017,0.35008384721583063,0.04938254771222223
US-ChR,35.9311,-84.3324,L30,2019-09-09,0.023265187235531788,0.0413468586518315,0.024503260202620718,0.3376304076503177,1.0
US-ChR,35.9311,-84.3324,L30,2019-09-25,0.016400561320261655,0.034435060018089485,0.021855373448415365,0.3054234563692804,1.0
US-ChR,35.9311,-84.3324,L30,2019-10-11,0.020572410331441263,0.0429954739871738,0.03132797466799807,0.2930842823044432,0.8511751364667276
US-ChR,35.9311,-84.3324,L30,2019-11-28,0.032506933100624066,0.043514737497556986,0.05744033461050742,0.17385771281310083,1.0
US-ChR,35.9311,-84.3324,L30,2019-12-30,0.03618154688046832,0.04556814837035322,0.05826906966279874,0.1604606780385154,1.0
US-Cwt,35.0592,-83.4275,L30,2013-04-26,0.02517434582350076,0.05987804604129435,0.04514820468051631,0.25971141393060626,1.0
US-Cwt,35.0592,-83.4275,L30,2013-05-12,0.020341940045377448,0.060416887415712967,0.03139784889034385,0.36964234835154286,1.0
US-Cwt,35.0592,-83.4275,L30,2013-06-04,0.025333876099235028,0.053461491027382575,0.030822762207764354,0.4660020983770644,0.2543865631806049
US-Cwt,35.0592,-83.4275,L30,2013-06-13,0.023721502912250537,0.051827665698189807,0.02998512183255801,0.4262783625013073,1.0
US-Cwt,35.0592,-83.4275,L30,2013-06-29,0.02648305214073761,0.052259181856718954,0.028772874099194566,0.4854485247986435,0.1092746829227619
US-Cwt,35.0592,-83.4275,L30,2013-08-23,0.0165532225723288,0.04316919061714254,0.023869530266035582,0.33430059790936295,1.0
US-Cwt,35.0592,-83.4275,L30,2013-09-08,0.0164520851904498,0.03923145975377648,0.025282679226797077,0.32085207555352113,0.5661769720778599
US-Cwt,35.0592,-83.4275,L30,2013-10-03,0.020799900946511112,0.04494331499009466,0.028587801012546765,0.3343964516839094,0.21046730877032047
US-Cwt,35.0592,-83.4275,L30,2013-10-10,0.006024505430071884,0.027220833758221562,0.019763547137102922,0.23609373183602728,0.7134172679861592
US-Cwt,35.0592,-83.4275,L30,2013-10-26,0.008925753752279096,0.02971439847589946,0.028823779969354257,0.20180715308753147,1.0
US-Cwt,35.0592,-83.4275,L30,2013-11-11,0.014672473889775517,0.028044645414739968,0.036115149159062096,0.1527272182892063,1.0
US-Cwt,35.0592,-83.4275,L30,2013-11-20,0.021144386045898186,0.032576967159060916,0.03503821551041945,0.13485211026114477,0.6894827060968566
US-Cwt,35.0592,-83.4275,L30,2013-12-13,0.0015594289795982225,0.014368223173459444,0.01892279754115028,0.06611803208600757,0.8720701304488185
US-Cwt,35.0592,-83.4275,L30,2014-01-07,0.020797185051811214,0.03017970427357423,0.03438752529179339,0.11730657927641608,1.0
US-Cwt,35.0592,-83.4275,L30,2014-01-14,0.010483072117417556,0.024515107782824747,0.02852587788099098,0.12005704555478247,1.0
US-Cwt,35.0592,-83.4275,L30,2014-01-30,0.04195,0.0663,0.0732,0.2099,0.0023188880249894275
US-Cwt,35.0592,-83.4275,L30,2014-02-15,0.015236749424039329,0.03777137666784983,0.0404830921606704,0.15530672360151174,0.6532580376751099
US-Cwt,35.0592,-83.4275,L30,2014-02-24,0.025888698376323724,0.03937590038784538,0.04360353653158,0.1577487557574355,1.0
US-Cwt,35.0592,-83.4275,L30,2014-04-13,0.0322850243972445,0.054805287948991296,0.05570198817041172,0.2199071208176153,0.8871065278971322
US-Cwt,35.0592,-83.4275,L30,2014-04-20,0.024154642550231198,0.04611598441343499,0.045870992984227026,0.21233836259224378,1.0
US-Cwt,35.0592,-83.4275,L30,2014-05-06,0.019029331205412545,0.05594222513219922,0.033297260529342974,0.33682327572487963,1.0
US-Cwt,35.0592,-83.4275,L30,2014-05-22,0.0183468188039085,0.05122581922676458,0.02757225473212292,0.41802257914910385,1.0
US-Cwt,35.0592,-83.4275,L30,2014-06-07,0.026722309932192607,0.05537544271664104,0.02710219712344481,0.5052473837465804,0.6698812820267989
US-Cwt,35.0592,-83.4275,L30,2014-07-02,0.023890553486743654,0.05004350915960762,0.02995402327072335,0.4049740502789485,1.0
US-Cwt,35.0592,-83.4275,L30,2014-07-25,0.022408328900165045,0.04654100612459242,0.026096000600182787,0.42055762618615716,1.0
US-Cwt,35.0592,-83.4275,L30,2014-08-03,0.022863317464864294,0.044799601696880374,0.0258868296253859,0.37341596849949715,1.0
US-Cwt,35.0592,-83.4275,L30,2014-08-19,0.024553516206249584,0.05080987039313362,0.029241346962541218,0.3974412154148063,0.21084148354271529
US-Cwt,35.0592,-83.4275,L30,2014-08-26,0.014047469456607202,0.03706493932242999,0.022465429471702734,0.33454941550381234,1.0
US-Cwt,35.0592,-83.4275,L30,2014-10-22,0.014063117403936613,0.036405019255864306,0.034376686536354256,0.231487701254473,1.0
US-Cwt,35.0592,-83.4275,L30,2014-11-07,0.018263272905839477,0.03373278407515015,0.04064969058758798,0.18172961947502198,1.0
US-Cwt,35.0592,-83.4275,L30,2014-11-14,0.017996099721278757,0.03127014590807195,0.04047195645946725,0.16552459294421498,1.0
US-Cwt,35.0592,-83.4275,L30,2014-12-16,0.01661497228701467,0.029102092455429558,0.03234960101485452,0.13349626477154403,1.0
US-Cwt,35.0592,-83.4275,L30,2014-12-25,0.01734534744672241,0.02887201693242941,0.03137662469934029,0.1306033396534398,1.0
US-Cwt,35.0592,-83.4275,L30,2015-01-01,0.013862187120623105,0.027623065660905825,0.031182755657404762,0.12827214333456097,1.0
US-Cwt,35.0592,-83.4275,L30,2015-01-17,0.01345016345887156,0.0271445103736138,0.03187774049369577,0.12955445840324098,1.0
US-Cwt,35.0592,-83.4275,L30,2015-03-31,0.029341198910577324,0.046749383221253764,0.049685158207272144,0.19292040803335567,1.0
US-Cwt,35.0592,-83.4275,L30,2015-05-02,0.022277682294153188,0.06256376942068713,0.03733024602947261,0.3195103513342699,1.0
US-Cwt,35.0592,-83.4275,L30,2015-06-10,0.018729904107159894,0.0442813088531507,0.024773146821986714,0.40934587942691575,1.0
US-Cwt,35.0592,-83.4275,L30,2015-06-26,0.017923620829980016,0.042836193749914646,0.02570148818049133,0.40039139465200746,1.0
US-Cwt,35.0592,-83.4275,L30,2015-07-28,0.02018890360946973,0.042469765516203135,0.023819377469983857,0.3797834182694119,0.604024862117099
US-Cwt,35.0592,-83.4275,L30,2015-08-06,0.025707646790721045,0.05253215172565539,0.02778159222354938,0.43417369632866093,0.5786125774667736
US-Cwt,35.0592,-83.4275,L30,2015-08-13,0.021491303379296514,0.042003764674433584,0.022788222583591356,0.38002807689737367,0.40822432286196236
US-Cwt,35.0592,-83.4275,L30,2015-09-07,0.02062417286625111,0.04195515673544043,0.022915578199082895,0.3367758076755938,0.7010180373113628
US-Cwt,35.0592,-83.4275,L30,2015-09-14,0.005823533985350072,0.029873193654431102,0.017247886401767824,0.30328693874952867,1.0
US-Cwt,35.0592,-83.4275,L30,2015-09-30,0.014934510964702885,0.039729907289947436,0.02503396488930717,0.30983121132344815,1.0
US-Cwt,35.0592,-83.4275,L30,2015-10-16,0.013992446790613509,0.03664819831494139,0.02966082125010797,0.2388822150382168,1.0
US-Cwt,35.0592,-83.4275,L30,2015-11-10,0.017721224753136686,0.029921556497149265,0.032700724803470305,0.14112070952036676,0.9936753465828229
US-Cwt,35.0592,-83.4275,L30,2015-12-19,0.011552432331664605,0.02504516648251968,0.02891628495951044,0.12109724416072169,1.0
US-Cwt,35.0592,-83.4275,L30,2016-01-13,0.021008958182719282,0.03132929301196269,0.03343771057549338,0.12607632187984508,1.0
US-Cwt,35.0592,-83.4275,L30,2016-01-29,0.02184827788462848,0.033846074486320835,0.03678822232225263,0.13596079578780804,1.0
US-Cwt,35.0592,-83.4275,L30,2016-02-05,0.01523697080474506,0.029554243337743796,0.034646952480982846,0.1347356403995762,1.0
US-Cwt,35.0592,-83.4275,L30,2016-03-08,0.02500545484306583,0.04021557292448158,0.04484864890671251,0.1597259683630921,1.0
US-Cwt,35.0592,-83.4275,L30,2016-03-17,0.028820115216906892,0.04493743412766617,0.048574118936221475,0.17656688036811186,1.0
US-Cwt,35.0592,-83.4275,L30,2016-04-02,0.028966060572992676,0.04690512792532263,0.04841592121236925,0.19727490326599456,1.0
US-Cwt,35.0592,-83.4275,L30,2016-04-09,0.02284285623348928,0.04380158411879979,0.045722533680711906,0.19943319283599986,1.0
US-Cwt,35.0592,-83.4275,L30,2016-04-18,0.027716571865068033,0.05414408842692994,0.049323083848262846,0.23093213751460673,1.0
US-Cwt,35.0592,-83.4275,L30,2016-06-12,0.021965365915350456,0.04561201590691926,0.025798659434545596,0.42415859704344894,0.6471425388641083
US-Cwt,35.0592,-83.4275,L30,2016-06-21,0.025869843713057353,0.051151120160967324,0.029935692193373116,0.4285391233648744,0.9423187970882038
US-Cwt,35.0592,-83.4275,L30,2016-07-14,0.01965580670083665,0.045178096027738014,0.025731049785181263,0.39890777964121515,0.48258333219662336
US-Cwt,35.0592,-83.4275,L30,2016-07-23,0.022477659559956904,0.049587599405273325,0.027602278875839447,0.38669852591471077,1.0
US-Cwt,35.0592,-83.4275,L30,2016-07-30,0.020928037513025403,0.0454945277716379,0.026768456219015423,0.37635819760649225,0.7199692633665705
US-Cwt,35.0592,-83.4275,L30,2016-08-15,0.019174482338611454,0.03927917174177833,0.020433861144945192,0.35146315468940326,0.007465910072613019
US-Cwt,35.0592,-83.4275,L30,2016-08-31,0.016947977343700214,0.037366500701038835,0.02218251784462431,0.31742465027722916,0.5707556392173978
US-Cwt,35.0592,-83.4275,L30,2016-09-09,0.01745362259739553,0.04177776146589457,0.025810061713291452,0.31327272924992516,0.16724638867291403
US-Cwt,35.0592,-83.4275,L30,2016-09-25,0.017172884014677176,0.03595508450300775,0.02275985822955173,0.2810212632938209,1.0
US-Cwt,35.0592,-83.4275,L30,2016-10-02,0.01724493662084827,0.04016855217414563,0.026396614430122468,0.30875304059474784,0.4250612686590914
US-Cwt,35.0592,-83.4275,L30,2016-10-11,0.01598433386531349,0.03739148649816078,0.02723366025107649,0.2738674228060364,1.0
US-Cwt,35.0592,-83.4275,L30,2016-11-12,0.01925999768387834,0.03954899321086838,0.04192705012955802,0.17038125244278468,0.62820040648743
US-Cwt,35.0592,-83.4275,L30,2016-11-19,0.01773093805840865,0.029657068288978898,0.039390146999313376,0.15603937562803222,1.0
US-Cwt,35.0592,-83.4275,L30,2016-12-21,0.01642823905462118,0.028996592143971114,0.033194994839337445,0.12336062528133544,1.0
US-Cwt,35.0592,-83.4275,L30,2016-12-30,0.019977198965139407,0.02977278716700081,0.03222829816353159,0.1199804226741782,1.0
US-Cwt,35.0592,-83.4275,L30,2017-01-15,0.02154284908591229,0.0330711798303262,0.03419173234556099,0.12948245620743198,0.9513124451537512
US-Cwt,35.0592,-83.4275,L30,2017-01-31,0.024569463427498384,0.03753014190685345,0.04003426634475044,0.1415733600687482,1.0
US-Cwt,35.0592,-83.4275,L30,2017-02-16,0.024201399062441762,0.03614361100880718,0.03934952872011019,0.14433463827620222,1.0
US-Cwt,35.0592,-83.4275,L30,2017-02-23,0.019831960703300743,0.03154545287609605,0.033050369554239546,0.13546300785015847,0.10091590109935925
US-Cwt,35.0592,-83.4275,L30,2017-03-04,0.027788143661933395,0.04398284204735078,0.04519941209368312,0.1599337289083492,1.0
US-Cwt,35.0592,-83.4275,L30,2017-05-07,0.015430895772803526,0.053460628464123035,0.02642934484593032,0.35774747400344664,1.0
US-Cwt,35.0592,-83.4275,L30,2017-05-14,0.010635195718696137,0.04328996057890352,0.02215843234075831,0.37194719119004455,1.0
US-Cwt,35.0592,-83.4275,L30,2017-06-15,0.022021472964574264,0.045968403012903204,0.02432028886023579,0.42395400035249453,0.9803258265017073
US-Cwt,35.0592,-83.4275,L30,2017-07-01,0.021895099385790952,0.043623280940175015,0.023427696474343496,0.37882885283164924,0.9401499547589492
